,forecast 1
182,36314.69289075128
183,36624.67725325509
184,35930.21804036013
185,36458.44125871705
186,35727.44590825918
187,35485.38107425222
188,35592.367405596546
189,36212.60012329388
190,37199.28610948225
191,38464.95083782924
192,38293.19588279269
193,37776.12630955027
194,37741.83970289526
195,36306.22685816422
196,37956.03935617162
197,37182.165898468425
198,36768.289648640086
199,37079.89011238813
200,37656.15498105551
201,38400.980587114114
202,38923.64290318993
203,39052.91569325474
204,39237.51187715031
205,39479.9078082671
206,39208.82066247111
207,38602.99053615252
208,38993.909857660634
209,37919.01724456897
210,38046.17302408097
211,37191.118257506925
212,36560.25193476562
213,36528.434230961764
214,37092.878600372955
215,37092.24035167254
216,37591.277626676645
217,36388.423994380675
218,36852.04084708948
219,36127.90295445423
220,35924.09166299774
221,35901.833531659024
222,35709.281417452636
223,36527.3750580404
224,36417.14718638722
225,36921.681962807415
226,35943.36941106922
227,37449.490030731635
228,37194.85154388623
229,37465.82319943964
230,38846.3332634609
231,38619.705698478225
232,38744.71872427582
233,38706.01324746233
234,38947.73958719624
235,39273.265313738106
236,38543.93248267786
237,39098.69991909759
238,38330.93916109006
239,38076.64934046578
240,38189.041917491755
241,38840.51946970208
242,39876.57728654138
243,41204.99386646498
244,41024.76055432336
245,40482.09662224053
246,40446.10911033931
247,38938.8485366389
248,40670.927186779685
249,39858.603838956384
250,39424.0642711153
251,39751.22834126615
252,40356.17164465655
253,41137.8671951818
254,41686.27213532595
255,41821.8957147961
256,42015.54948337874
257,42269.819390946686
258,41985.45132892978
259,41349.839282576926
